0,5.6628,0.01739
9.15444444444444,5.3186,0.0165977777777778
18.3088888888889,4.9744,0.0158055555555556
27.4633333333333,4.6302,0.0150133333333333
36.6177777777778,4.286,0.0142211111111111
45.7722222222222,3.9418,0.0134288888888889
54.9266666666667,3.5976,0.0126366666666667
64.0811111111111,3.2534,0.0118444444444444
73.2355555555555,2.9092,0.0110522222222222
82.39,2.565,0.01026

