0,8.002,0.0261
12.9701111111111,7.524,0.0245222222222222
25.9402222222222,7.046,0.0229444444444444
38.9103333333333,6.568,0.0213666666666667
51.8804444444444,6.09,0.0197888888888889
64.8505555555556,5.612,0.0182111111111111
77.8206666666667,5.134,0.0166333333333333
90.7907777777778,4.656,0.0150555555555556
103.760888888889,4.178,0.0134777777777778
116.731,3.7,0.0119
