0,10.17,0.0357
16.7857777777778,9.53,0.0335111111111111
33.5715555555556,8.89,0.0313222222222222
50.3573333333333,8.25,0.0291333333333333
67.1431111111111,7.61,0.0269444444444444
83.9288888888889,6.97,0.0247555555555556
100.714666666667,6.33,0.0225666666666667
117.500444444444,5.69,0.0203777777777778
134.286222222222,5.05,0.0181888888888889
151.072,4.41,0.016
